id,target_id,metric_name,value,tags
0193da46-84f4-70b1-983f-9bc612b03e7a,0193da46-62b6-71a1-a1d4-f60e25d87091,dashboard_fixture_jaccard_similarity,0.5,{}
0193da46-850b-7113-a698-21e5b1fb7d02,0193da46-721f-78e3-a35e-b198e3c305ba,dashboard_fixture_jaccard_similarity,0.5,{}
0193da46-854a-78a3-be83-1f9e0cd2ce25,0193da46-6191-7003-a41f-84f4a8f30759,dashboard_fixture_jaccard_similarity,1.0,{}
0193da46-84d9-7911-93c3-2cc05a8972f2,0193da46-6fb3-7803-a485-95665f77fb1b,dashboard_fixture_jaccard_similarity,0.0,{}
0193da46-8523-7b11-9ee2-b28eca9489ba,0193da46-6e2f-7ae3-a847-3e119afba7de,dashboard_fixture_jaccard_similarity,1.0,{}
0193da46-854c-7040-b63a-60af5ddbc9c1,0193da46-61dc-7b00-a88c-5aa3f5afac61,dashboard_fixture_jaccard_similarity,0.0,{}
0193da46-84bb-78e1-98e0-55e311549eef,0193da46-6161-7681-a8cd-4e805d24570e,dashboard_fixture_jaccard_similarity,0.14285715,{}
0193da46-84bf-7903-a7a8-467dac36b1d4,0193da46-69d2-73d3-aae0-253e161ddb53,dashboard_fixture_jaccard_similarity,0.7777778,{}
0193da46-84ec-70a0-bf2f-7a13d53ac77f,0193da46-6d07-78d1-af33-5d9f7f5d5943,dashboard_fixture_jaccard_similarity,0.5,{}
0193da46-851d-7470-b0ba-7125e867303d,0193da46-68fb-7bd0-b2b7-57b488eef3a2,dashboard_fixture_jaccard_similarity,0.0,{}
0193da46-84cc-79b1-847b-3394a076e15b,0193da46-61fb-7681-b35c-408949931e48,dashboard_fixture_jaccard_similarity,1.0,{}
0193da46-8512-7b93-b17a-5dafd7e5f4fb,0193da46-61cb-74e1-b67e-d490ea5fffe5,dashboard_fixture_jaccard_similarity,0.0,{}
0193da46-8537-7d61-bfae-8816b8ee7b91,0193da46-7112-77b3-b9bb-b7549e8adfc1,dashboard_fixture_jaccard_similarity,0.5,{}
0193da46-8543-7421-8b36-72fda64d75ca,0193da46-6fb9-7c40-bd8e-25ab1c8bef74,dashboard_fixture_jaccard_similarity,0.5,{}
0193da46-84e0-7df1-8087-b826bfbdeb74,0193da46-62c1-7643-bed1-687755c63007,dashboard_fixture_jaccard_similarity,0.33333334,{}
0193da46-84c7-7701-b8bd-49972cb3228a,0193da46-6009-7332-bf2b-3c9c7af9de92,dashboard_fixture_jaccard_similarity,0.0,{}
0193fb9e-20e8-77e1-8f4c-9e47b04a7bdb,0193fb9d-5626-7d03-803f-b0aade8107f9,dashboard_fixture_haiku_rating,0.1009287186956627,{}
0193fb9e-2033-7040-8582-5e8d0407d509,0193fb9d-9bbd-7a51-811a-de98c8fb59e0,dashboard_fixture_haiku_rating,1.2099320709264372,{}
0193fb9e-2099-76a2-a302-a0c2a3b085e4,0193fb9d-c069-7743-811e-48f2aae065fa,dashboard_fixture_haiku_rating,0.2268975498740528,{}
0193fb9e-2033-7040-8582-5eaab49f86d6,0193fb9d-ab27-76c0-812f-73f40bd9b5ba,dashboard_fixture_haiku_rating,1.0337337438780965,{}
0193fb9e-20c0-7fb3-abeb-d1bcfaf5bdef,0193fb9d-c258-7620-8140-4b2a1f311a7d,dashboard_fixture_haiku_rating,0.2630270664063965,{}
0193fb9e-208c-7153-9fc6-1fb1e799dfc9,0193fb9d-81dc-7cd3-817c-7880a8203ad0,dashboard_fixture_haiku_rating,-0.2104719095745143,{}
0193fb9e-2092-7801-a7d2-46b36aae2cb2,0193fb9d-bdb2-7731-81d8-192ba7ceca90,dashboard_fixture_haiku_rating,-0.1922300254919577,{}
0193fb9e-2099-76a2-a302-a0f7a646713d,0193fb9d-a3ff-7a23-822e-9ca0d3222851,dashboard_fixture_haiku_rating,-0.059559373935588,{}
0193fb9e-20c0-7fb3-abeb-d1f644b30530,0193fb9d-c87b-7b01-8231-5268c9c132d8,dashboard_fixture_haiku_rating,0.619989188190296,{}
0193fb9e-2099-76a2-a302-a0ad3e852548,0193fb9d-c1e0-7d10-82a5-ac51b08fcea1,dashboard_fixture_haiku_rating,-0.3479729106570483,{}
0193fb9e-2033-7040-8582-5e20959b9c3f,0193fb9d-b0e4-7173-82c1-e824e79c7535,dashboard_fixture_haiku_rating,-0.1643371560897986,{}
0193fb9e-2092-7801-a7d2-47a6b4b5b417,0193fb9d-706f-7703-82f9-85d5dd5c8198,dashboard_fixture_haiku_rating,1.111824888187273,{}
0193fb9e-20e2-7b51-b24a-e73d4cfd3f80,0193fb9d-cdaa-7aa0-8329-71be806aca74,dashboard_fixture_haiku_rating,0.0594455802748327,{}
0193fb9e-20d5-7b10-b04d-5f61388e72fa,0193fb9d-c694-7f31-8370-061f5ab7820a,dashboard_fixture_haiku_rating,0.2337847074870974,{}
0193fb9e-20c0-7fb3-abeb-d17bb26d34ee,0193fb9d-c003-7981-83a6-4c2a901e7be8,dashboard_fixture_haiku_rating,-0.1126385153707168,{}
0193fb9e-2099-76a2-a302-a078e5650599,0193fb9d-c776-76a1-83c4-a42573f46b8a,dashboard_fixture_haiku_rating,-0.0676726303588601,{}
0193fb9e-2091-7922-9695-da57bad024db,0193fb9d-b9c9-7c22-848f-c26de5eda59b,dashboard_fixture_haiku_rating,0.3545144904269141,{}
0193fb9e-20c0-7fb3-abeb-d21e4ada13e9,0193fb9d-ca33-7c11-84b5-8c39b8d39265,dashboard_fixture_haiku_rating,-0.367615713697434,{}
0193fb9e-2032-77a3-bfce-97524c7ae323,0193fb9d-8c8f-7973-84e7-62f085f320de,dashboard_fixture_haiku_rating,0.9228971726629414,{}
0193fb9e-20e8-77e1-8f4c-9e2314b1af19,0193fb9d-b411-7712-8549-c02275e51ae1,dashboard_fixture_haiku_rating,-0.3606485222253274,{}
0193fb9e-20ea-7d63-94dd-79eb7542f212,0193fb9d-cbe1-7a81-8575-40d3266bd327,dashboard_fixture_haiku_rating,0.1994114253909462,{}
0193fb9e-2099-76a2-a302-a0358553994f,0193fb9d-c559-7dd0-85ca-679efb8df051,dashboard_fixture_haiku_rating,0.0611622623371129,{}
0193fb9e-20c0-7fb3-abeb-d1de21881451,0193fb9d-ca46-7cf1-85ea-1f1582ec3b8c,dashboard_fixture_haiku_rating,-0.4550440374482671,{}
0193fb9e-2092-7801-a7d2-473a31be2701,0193fb9d-abed-7a92-868d-c8365c3ffb51,dashboard_fixture_haiku_rating,0.3771466272931024,{}
0193fb9e-2032-77a3-bfce-9765f5e2acaf,0193fb9d-abed-7a92-868d-c85443c360f3,dashboard_fixture_haiku_rating,1.097495944111024,{}
0193fb9e-20ec-79a3-adc7-ab3a1a42434b,0193fb9d-bbd5-70c2-86de-85bda810c4ea,dashboard_fixture_haiku_rating,0.369183568789774,{}
0193fb9e-2099-76a2-a302-a1422a6b536c,0193fb9d-c092-78a2-8724-e9ea1519e4e1,dashboard_fixture_haiku_rating,0.3525918195872226,{}
0193fb9e-2090-75a0-8e99-069a9e7fc74b,0193fb9d-b6f7-7051-8893-62691ee41232,dashboard_fixture_haiku_rating,0.0978435932634403,{}
0193fb9e-20e7-7040-ba61-6a4a907018d0,0193fb9d-5382-7c31-88c9-4711b3c94991,dashboard_fixture_haiku_rating,1.3071247018477177,{}
0193fb9e-20d0-7e31-b3b6-85aaf888b835,0193fb9d-ce11-7521-88ea-747800d974de,dashboard_fixture_haiku_rating,-0.4018690280666651,{}
0193fb9e-20e5-7682-b800-60fe190b9899,0193fb9d-ac87-7ba0-88fd-4c822607a97c,dashboard_fixture_haiku_rating,-0.0489106096403184,{}
0193fb9e-205d-7c22-813a-788629e85e88,0193fb9d-af83-7a23-891a-0638af490648,dashboard_fixture_haiku_rating,-0.1537482488036566,{}
0193fb9e-2099-76a2-a302-9ff0d75d065e,0193fb9d-5219-7ea1-898a-236ef2deb930,dashboard_fixture_haiku_rating,-0.0036968397353825,{}
0193fb9e-20c1-7511-a3ae-05184287f6d8,0193fb9d-9b27-7033-89b0-a1288156742e,dashboard_fixture_haiku_rating,0.0146463691124068,{}
0193fb9e-2092-7801-a7d2-46fe20eda48e,0193fb9d-ba8e-7060-8a4d-a0f38af64a88,dashboard_fixture_haiku_rating,0.2315872912252383,{}
0193fb9e-2092-7801-a7d2-4774237f05c3,0193fb9d-9d3f-7281-8a9f-c71683851e42,dashboard_fixture_haiku_rating,0.0681722723666628,{}
0193fb9e-20e8-77e1-8f4c-9eb8d26f7fa3,0193fb9d-c1d8-76f2-8aa4-6fd201daa51b,dashboard_fixture_haiku_rating,-0.0973930544652948,{}
0193fb9e-2099-76a2-a302-a12bcdb8990c,0193fb9d-54da-7363-8c7e-5107237554d4,dashboard_fixture_haiku_rating,1.3600351228134873,{}
0193fb9e-2090-75a0-8e99-06816ff27e04,0193fb9d-92f3-71f2-8c81-c7cb7238ffef,dashboard_fixture_haiku_rating,0.4912149844223669,{}
0193fb9e-2091-7922-9695-da85e928cb97,0193fb9d-8369-77b3-8c99-21a3a2227850,dashboard_fixture_haiku_rating,0.3972023872473334,{}
0193fb9e-20d0-7e31-b3b6-85c2ee62a4bb,0193fb9d-c206-7180-8cc9-82a8d58de676,dashboard_fixture_haiku_rating,-0.0874729508348744,{}
0193fb9e-2091-7922-9695-dae7bc29d2b5,0193fb9d-b924-7f72-8d40-344b5481aaf9,dashboard_fixture_haiku_rating,0.2415852946895392,{}
0193fb9e-20d5-7b10-b04d-5f88778d2aa8,0193fb9d-be96-70d1-8d94-a2dc7aa0e292,dashboard_fixture_haiku_rating,-0.3868436491385242,{}
0193fb9e-20e7-7040-ba61-6a6e49a0c325,0193fb9d-b173-7120-8deb-54e93e7c050e,dashboard_fixture_haiku_rating,0.5947782128544672,{}
0193fb9e-2092-7801-a7d2-469af869646a,0193fb9d-cc6b-7d63-8f87-7bbb57fd69e4,dashboard_fixture_haiku_rating,-0.0862278718345018,{}
0193fb9e-2033-7040-8582-5ef5971b5766,0193fb9d-aea3-79d2-8fc4-37d9ec487624,dashboard_fixture_haiku_rating,-0.052696682283097,{}
0193fb9e-20e8-77e1-8f4c-9e70a2c6f9a3,0193fb9d-5415-7263-8fd9-d398003ff396,dashboard_fixture_haiku_rating,-0.3355310733829186,{}
0193fb9e-2033-7040-8582-5eda5d49b40a,0193fb9d-927f-79f1-8fda-34381f8b00c2,dashboard_fixture_haiku_rating,-0.2446032547534292,{}
0193fb9e-2092-7801-a7d2-4717add81cf1,0193fb9d-9c93-7fd3-901c-fd9d4e45d567,dashboard_fixture_haiku_rating,-0.0135169159530891,{}
0193fb9e-2092-7801-a7d2-4749c3196868,0193fb9d-bcc8-74e1-9036-689d6847c659,dashboard_fixture_haiku_rating,0.2968915694080281,{}
0193fb9e-2099-76a2-a302-a11a79ef50f5,0193fb9d-c5b4-7672-9098-4b7e1a6cba59,dashboard_fixture_haiku_rating,0.1618999133930572,{}
0193fb9e-2092-7801-a7d2-4720082ad0c4,0193fb9d-c802-7e72-9177-fe256e915b5e,dashboard_fixture_haiku_rating,-0.4575389974507332,{}
0193fb9e-20db-7293-88af-fe56508c22e5,0193fb9d-5c64-71e2-91a5-ee24ca1c8734,dashboard_fixture_haiku_rating,0.1308683687278883,{}
0193fb9e-2099-76a2-a302-a0954b6100eb,0193fb9d-c335-7870-91af-19af4b478702,dashboard_fixture_haiku_rating,0.2271141086009983,{}
0193fb9e-2091-7922-9695-da740fdd37b6,0193fb9d-ba50-7133-91ee-41eaa1026a23,dashboard_fixture_haiku_rating,0.6426559747664086,{}
0193fb9e-2092-7801-a7d2-47c9dfd6356a,0193fb9d-beb0-7562-91f1-3dbab8b5d5f2,dashboard_fixture_haiku_rating,0.0369646497916979,{}
0193fb9e-2091-7922-9695-dacf49f1c420,0193fb9d-b527-7051-91f2-7f0ab9777bb1,dashboard_fixture_haiku_rating,-0.1517802480852081,{}
0193fb9e-20db-7293-88af-fe4ebd76d3ec,0193fb9d-573a-7ef0-9236-dfeef5fc915c,dashboard_fixture_haiku_rating,-0.1250861558138624,{}
0193fb9e-20ec-79a3-adc7-aad0d397e939,0193fb9d-93fe-79d0-9366-da52d5c3bcec,dashboard_fixture_haiku_rating,1.0817053782932795,{}
0193fb9e-20e3-7420-9b1c-6b79c9f0dbcd,0193fb9d-82a7-7ed0-9389-55178dd8e85f,dashboard_fixture_haiku_rating,-0.2337547763667397,{}
0193fb9e-20c0-7fb3-abeb-d19fa72744f4,0193fb9d-a87c-7201-9453-b0f5519ba3ef,dashboard_fixture_haiku_rating,-0.3123166957669656,{}
0193fb9e-2099-76a2-a302-a139d26e9586,0193fb9d-cc7d-7090-9458-abe8e8e62b22,dashboard_fixture_haiku_rating,0.087392134412098,{}
0193fb9e-20d0-7e31-b3b6-85d667863d5a,0193fb9d-ca79-77b2-946c-d108d9da355a,dashboard_fixture_haiku_rating,0.1564517783477883,{}
0193fb9e-2091-7922-9695-dad7575ded8c,0193fb9d-bb54-7921-9470-fc7d9402dee1,dashboard_fixture_haiku_rating,0.9548465807000353,{}
0193fb9e-2033-7040-8582-5e6f9883069c,0193fb9d-b49f-7b12-94d2-2e81b70812c3,dashboard_fixture_haiku_rating,1.0479184962284056,{}
0193fb9e-20ec-79a3-adc7-aae7c6041cd9,0193fb9d-be92-70d2-94d6-a4530f451450,dashboard_fixture_haiku_rating,1.4338131489772723,{}
0193fb9e-20d9-71c3-a683-8eae3f2875d4,0193fb9d-b071-7ab0-94e6-57d95ae5c2c5,dashboard_fixture_haiku_rating,-0.0843577609712215,{}
0193fb9e-2092-7801-a7d2-465c851decf0,0193fb9d-b74d-74a3-9577-669f76f84c2d,dashboard_fixture_haiku_rating,0.1866610227879848,{}
0193fb9e-20dc-7c92-b3b9-2ca4f8cc7fb6,0193fb9d-5350-72f3-957e-b8f818aa41a9,dashboard_fixture_haiku_rating,0.4217183151029782,{}
0193fb9e-20ec-79a3-adc7-ab185a821078,0193fb9d-597b-73b2-95a5-ea84cb68cc84,dashboard_fixture_haiku_rating,0.1603290741520311,{}
0193fb9e-205d-7c22-813a-78941a122307,0193fb9d-b472-7ad2-95b4-a23689c63766,dashboard_fixture_haiku_rating,-0.1719728743434877,{}
0193fb9e-2032-77a3-bfce-9783dc3db040,0193fb9d-b19b-7a62-95da-1468731c6640,dashboard_fixture_haiku_rating,-0.488587604560254,{}
0193fb9e-20df-79a2-952b-a4ce4da84b98,0193fb9d-c3b0-79b3-95de-60509251e71a,dashboard_fixture_haiku_rating,-0.133430935927613,{}
0193fb9e-2092-7801-a7d2-46809224287a,0193fb9d-c6ef-7e81-963d-2d92597d71d9,dashboard_fixture_haiku_rating,-0.2729194624013857,{}
0193fb9e-20df-79a2-952b-a4d777336445,0193fb9d-53ed-7c10-964a-317cc826260d,dashboard_fixture_haiku_rating,-0.067474484076263,{}
0193fb9e-2092-7801-a7d2-4662065ef551,0193fb9d-b52a-7760-96b9-3e0a9b444025,dashboard_fixture_haiku_rating,0.8786453846446867,{}
0193fb9e-2092-7801-a7d2-47b5ce204fbd,0193fb9d-97ab-77e3-96bf-8fe96073072f,dashboard_fixture_haiku_rating,0.7175241253763334,{}
0193fb9e-20db-7293-88af-fe36d48ca357,0193fb9d-cd8f-7b90-970f-499b2ad59360,dashboard_fixture_haiku_rating,0.2965664467220453,{}
0193fb9e-20c1-7511-a3ae-052b9e9398ec,0193fb9d-7ff4-78c3-9710-9d61bfcd32b6,dashboard_fixture_haiku_rating,-0.0941655919920695,{}
0193fb9e-20e9-73d2-9576-3ce3c7666d51,0193fb9d-c5f3-7e52-9732-752fb60f7c79,dashboard_fixture_haiku_rating,-0.359361457835399,{}
0193fb9e-20df-79a2-952b-a4e1a9d46a19,0193fb9d-a347-7ed1-9741-03ff78262238,dashboard_fixture_haiku_rating,-0.3416293103810033,{}
0193fb9e-2099-76a2-a302-a0ee9157def8,0193fb9d-539f-7941-9764-1c063d89eab8,dashboard_fixture_haiku_rating,-0.2152092184814658,{}
0193fb9e-20db-7293-88af-fe7a841a8b68,0193fb9d-d1f1-7f93-9780-c7018dcc07a8,dashboard_fixture_haiku_rating,-0.0087992602742687,{}
0193fb9e-20ec-79a3-adc7-aac7999bea2c,0193fb9d-bdbe-7732-97b5-adf6ef559d7a,dashboard_fixture_haiku_rating,-0.0920292337514428,{}
0193fb9e-2090-75a0-8e99-06621178a7b1,0193fb9d-b197-7db1-97c2-623e6f7d9df4,dashboard_fixture_haiku_rating,1.0028969840538913,{}
0193fb9e-2092-7801-a7d2-4787eefc8e91,0193fb9d-c527-7db2-9896-0333af3219ae,dashboard_fixture_haiku_rating,0.3118931061513053,{}
0193fb9e-20ec-79a3-adc7-aafd0d30ff2b,0193fb9d-5690-76e2-98fa-ebd6db942de0,dashboard_fixture_haiku_rating,-0.2633580010111644,{}
0193fb9e-20eb-74a0-8ae5-257575859889,0193fb9d-a68c-7f03-9a10-a5f124c0fa9a,dashboard_fixture_haiku_rating,-0.5381591105419191,{}
0193fb9e-20c0-7fb3-abeb-d1e5ee0c2aa6,0193fb9d-bc90-7740-9a2e-c155cc92c2ba,dashboard_fixture_haiku_rating,0.3155419844382416,{}
0193fb9e-20e8-77e1-8f4c-9e8116f6725b,0193fb9d-ab63-7493-9b14-47064a158094,dashboard_fixture_haiku_rating,0.2633783564847216,{}
0193fb9e-2092-7801-a7d2-479d2c9e4a75,0193fb9d-c150-7c50-9bd9-56158985ff9f,dashboard_fixture_haiku_rating,-0.8648204365805144,{}
0193fb9e-2091-7922-9695-dabfb3e1766a,0193fb9d-b9e5-7a91-9c0e-129b61cb969a,dashboard_fixture_haiku_rating,-0.3165512561899775,{}
0193fb9e-208d-7432-8e7e-e270f99c9027,0193fb9d-b83a-74c3-9c0e-3ec90255b0b9,dashboard_fixture_haiku_rating,-0.3474158642891201,{}
0193fb9e-20dd-7c03-91ff-1d2c0ca83862,0193fb9d-cbb1-75e2-9c46-c08d7ba91dd1,dashboard_fixture_haiku_rating,0.0334305381806359,{}
0193fb9e-20c1-7511-a3ae-054b6b2bfd29,0193fb9d-cd05-7dc3-9c93-cc822e02309d,dashboard_fixture_haiku_rating,0.3633619633155971,{}
0193fb9e-2091-7922-9695-da620c26191e,0193fb9d-c558-74b0-9c94-514cdbc5a23c,dashboard_fixture_haiku_rating,0.2173522881886134,{}
0193fb9e-20e8-77e1-8f4c-9e50c7a21f4b,0193fb9d-ced6-7cb3-9c96-340529501865,dashboard_fixture_haiku_rating,1.2751196340237847,{}
0193fb9e-20e8-77e1-8f4c-9e9a5fd6141f,0193fb9d-5218-7840-9c96-85cc734ec96e,dashboard_fixture_haiku_rating,-0.0036796846967197,{}
0193fb9e-2033-7040-8582-5e42eeeedc10,0193fb9d-9ffb-7833-9e17-206c7d731830,dashboard_fixture_haiku_rating,0.4074081541208231,{}
0193fb9e-2092-7801-a7d2-470a861d06d6,0193fb9d-bbcd-7762-9e7a-94062ebabff6,dashboard_fixture_haiku_rating,1.105051099863641,{}
0193fb9e-20c1-7511-a3ae-0530e9ce9508,0193fb9d-80c0-7fe2-9ec8-93b8e79b54fa,dashboard_fixture_haiku_rating,1.0817346518405293,{}
0193fb9e-2099-76a2-a302-a025683ac615,0193fb9d-c078-7000-9edc-8b7ee2109515,dashboard_fixture_haiku_rating,-0.0189483006685476,{}
0193fb9e-20d5-7b10-b04d-5f7c15de829a,0193fb9d-c1c8-7153-9f2d-fb9ef3829157,dashboard_fixture_haiku_rating,-0.0014578256997309,{}
0193fb9e-2033-7040-8582-5ecea9422e05,0193fb9d-9ede-7a80-9f3f-a132a637290d,dashboard_fixture_haiku_rating,0.3695341631634921,{}
0193fb9e-2091-7922-9695-daa69076d52d,0193fb9d-b80c-72f2-9f58-acf3293cceb5,dashboard_fixture_haiku_rating,-0.2275707599047408,{}
0193fb9e-2033-7040-8582-5e99524b9886,0193fb9d-ac39-74e1-9f98-281ade8e1918,dashboard_fixture_haiku_rating,-0.2342934651817342,{}
0193fb9e-20db-7293-88af-fe829753a1ca,0193fb9d-5439-7762-9fbe-1ad7f6ba39a7,dashboard_fixture_haiku_rating,0.0357563587702957,{}
0193fb9e-20e3-7420-9b1c-6b9649ef1ed1,0193fb9d-5439-7762-9fbe-1afcb2e15e7a,dashboard_fixture_haiku_rating,1.4227989020157357,{}
0193fb9e-2092-7801-a7d2-46c7060ab922,0193fb9d-bde5-7502-9ff4-bb9e193436eb,dashboard_fixture_haiku_rating,0.0975539798200947,{}
0193fb9e-20dd-7c03-91ff-1d3421b7c8f8,0193fb9d-8db4-74a0-a09b-e603f7badef0,dashboard_fixture_haiku_rating,-0.063002778265765,{}
0193fb9e-20ec-79a3-adc7-ab4489f07a31,0193fb9d-ccf9-7d71-a113-e7b9388fc269,dashboard_fixture_haiku_rating,-0.0251169454993123,{}
0193fb9e-208c-7153-9fc6-1fa6ace0110f,0193fb9d-b814-7432-a236-6b4f1e2c529c,dashboard_fixture_haiku_rating,0.2089488480724279,{}
0193fb9e-20dc-7c92-b3b9-2cb5d6c43a82,0193fb9d-a732-7fb1-a31e-c4151efc0d11,dashboard_fixture_haiku_rating,-0.0948089405436238,{}
0193fb9e-20d5-7b10-b04d-5f4c02c3298d,0193fb9d-d6a8-7ec0-a44a-c035ed3d020e,dashboard_fixture_haiku_rating,-0.1825453402482567,{}
0193fb9e-2090-75a0-8e99-0673bc46a286,0193fb9d-83b0-7711-a498-fb374c18a211,dashboard_fixture_haiku_rating,-0.0689097281362174,{}
0193fb9e-2033-7040-8582-5f19bc773f19,0193fb9d-cfcc-7d31-a49f-1ca2ee177916,dashboard_fixture_haiku_rating,-0.2895452078479287,{}
0193fb9e-20d0-7e31-b3b6-85b35826e4e6,0193fb9d-cfcc-7d31-a49f-1ccd9ab38cd7,dashboard_fixture_haiku_rating,-0.0226880763188188,{}
0193fb9e-20e3-7420-9b1c-6baf5e7cc92a,0193fb9d-52a8-7882-a4e4-4c78a5b00d7f,dashboard_fixture_haiku_rating,-0.11729213898464,{}
0193fb9e-20db-7293-88af-fea246eddc27,0193fb9d-aeb8-7752-a502-f904c9e58627,dashboard_fixture_haiku_rating,-0.4752448085290845,{}
0193fb9e-20eb-74a0-8ae5-259d96d449e6,0193fb9d-5275-7670-a5aa-7b4b11421919,dashboard_fixture_haiku_rating,-0.2270935321489419,{}
0193fb9e-2033-7040-8582-5eba9b168144,0193fb9d-b41e-7a63-a640-d37a3b6fa016,dashboard_fixture_haiku_rating,0.1062536158303269,{}
0193fb9e-20eb-74a0-8ae5-25867f03f0b9,0193fb9d-b7ef-7a20-a645-9c8b38ae3259,dashboard_fixture_haiku_rating,-0.1791097443362047,{}
0193fb9e-20dc-7c92-b3b9-2cc725d5346e,0193fb9d-5187-7e11-a665-8705e11a26c6,dashboard_fixture_haiku_rating,0.0117810867897775,{}
0193fb9e-20c0-7fb3-abeb-d152477fd9bd,0193fb9d-cdb8-7892-a6e2-837ebf08763b,dashboard_fixture_haiku_rating,0.4005105258097901,{}
0193fb9e-20c0-7fb3-abeb-d1c2985e06fc,0193fb9d-a3b4-7772-a74d-7e6579673a54,dashboard_fixture_haiku_rating,0.8213683198861527,{}
0193fb9e-20c1-7511-a3ae-04f9ed32afa7,0193fb9d-c8b4-73e2-a7b5-e8c72fab4d7e,dashboard_fixture_haiku_rating,0.3596751711611081,{}
0193fb9e-2092-7801-a7d2-46ae87788d23,0193fb9d-6aaf-7e20-a7c2-1aeae3088739,dashboard_fixture_haiku_rating,0.1576791591459781,{}
0193fb9e-20e5-7682-b800-612cd5094ee3,0193fb9d-be00-7b11-a807-77974eb59f0f,dashboard_fixture_haiku_rating,-0.1201985997737465,{}
0193fb9e-2033-7040-8582-5e76d0159a36,0193fb9d-b057-7f80-a8e6-537d31df2198,dashboard_fixture_haiku_rating,-0.2001295494874302,{}
0193fb9e-2091-7922-9695-daf88f1ac739,0193fb9d-82e1-75f3-a93b-00ec0e08263f,dashboard_fixture_haiku_rating,0.0485519224213526,{}
0193fb9e-20d0-7e31-b3b6-85eb418cf1e5,0193fb9d-cbc2-7150-aa94-5afb98cc869c,dashboard_fixture_haiku_rating,-0.1222253064927007,{}
0193fb9e-2033-7040-8582-5e361e0cbd6f,0193fb9d-b1b1-7d72-aabc-c40ff246bd36,dashboard_fixture_haiku_rating,1.4009918637942207,{}
0193fb9e-20db-7293-88af-feb07ec2ee15,0193fb9d-90c0-7b72-aafb-f6a526cba907,dashboard_fixture_haiku_rating,0.1642705613357813,{}
0193fb9e-2092-7801-a7d2-462d51b29c77,0193fb9d-a9a4-70e1-abd7-d6d9ae996616,dashboard_fixture_haiku_rating,-0.3467666339283256,{}
0193fb9e-2099-76a2-a302-a003ef34deed,0193fb9d-c608-7b40-abfb-22709b814391,dashboard_fixture_haiku_rating,0.8558181753687464,{}
0193fb9e-20c0-7fb3-abeb-d1acb68d3e92,0193fb9d-5335-7942-ac6b-2534a59d21c8,dashboard_fixture_haiku_rating,-0.4405431041636223,{}
0193fb9e-2092-7801-a7d2-46e9a440c785,0193fb9d-89f4-7ef3-ac91-94e267ae7bd0,dashboard_fixture_haiku_rating,0.9215863704712683,{}
0193fb9e-2092-7801-a7d2-4649ed163038,0193fb9d-b69d-7b91-ad6b-42b8d0e37807,dashboard_fixture_haiku_rating,0.3088769031890589,{}
0193fb9e-2092-7801-a7d2-475ac7c2bd32,0193fb9d-b3ce-7243-adc7-d1d9c21fb7ad,dashboard_fixture_haiku_rating,1.055796975007717,{}
0193fb9e-2032-77a3-bfce-974e46345f7a,0193fb9d-aa9b-7b03-ae41-839909b73bc4,dashboard_fixture_haiku_rating,0.1140082541067441,{}
0193fb9e-2099-76a2-a302-a0830e7a4154,0193fb9d-85f9-7002-ae53-18d4aaad1176,dashboard_fixture_haiku_rating,-0.1416479923141263,{}
0193fb9e-205c-7691-8b1f-3eba297a484c,0193fb9d-85f9-7002-ae53-18e67e7bc1d2,dashboard_fixture_haiku_rating,0.1422785511624869,{}
0193fb9e-20d5-7b10-b04d-5f5bc6f35d37,0193fb9d-5174-7de3-aed2-2ebf5b1097f5,dashboard_fixture_haiku_rating,0.3819636079060051,{}
0193fb9e-205c-7691-8b1f-3ea89315a9d9,0193fb9d-9b66-7143-af04-3653b8b92328,dashboard_fixture_haiku_rating,1.235592552188777,{}
0193fb9e-2092-7801-a7d2-4672ae10b06d,0193fb9d-8c50-7651-af46-dbec7c398c76,dashboard_fixture_haiku_rating,-0.0558642796050897,{}
0193fb9e-2099-76a2-a302-a154cb4eec6a,0193fb9d-c2f0-7941-af57-174c9f0961c2,dashboard_fixture_haiku_rating,-0.1410358212047985,{}
0193fb9e-2033-7040-8582-5f031ca4c4b9,0193fb9d-b4b8-7720-b05e-997643c8abb7,dashboard_fixture_haiku_rating,0.0990494931790546,{}
0193fb9e-2099-76a2-a302-a0bd02e2d205,0193fb9d-ccd9-7951-b0e1-1d3306bd381b,dashboard_fixture_haiku_rating,-0.4774364515281776,{}
0193fb9e-208d-7432-8e7e-e28b2669113f,0193fb9d-ba5b-7051-b132-fe9d73a5c6b1,dashboard_fixture_haiku_rating,-0.0189756639489624,{}
0193fb9e-20c1-7511-a3ae-0564e5b64e43,0193fb9d-c6ce-7e30-b163-d1ec808ccab2,dashboard_fixture_haiku_rating,0.2886004792718941,{}
0193fb9e-20e8-77e1-8f4c-9e6306a504e1,0193fb9d-53ca-7c01-b1cd-faff7f08362e,dashboard_fixture_haiku_rating,-0.0015320741734336,{}
0193fb9e-20c1-7511-a3ae-0507cd0bd4d4,0193fb9d-8ba0-7b02-b20c-76aa3214cbb1,dashboard_fixture_haiku_rating,0.3644722980715918,{}
0193fb9e-2099-76a2-a302-a0d6d4cf9a45,0193fb9d-bf41-7402-b226-4a3d43c73c29,dashboard_fixture_haiku_rating,-0.0977337109298984,{}
