"id","target_id","metric_name","value","tags"
"0193fb9e-1e00-7f92-9cbe-777c666660da","01948323-0d20-7370-a63f-01ad10ebd9ad","haiku_score",false,"{}"
"0193fb9e-1b7e-7d91-847d-3cb5d0ac4b30","019460ea-3b98-76c0-a658-e774d2ac859d","haiku_score",true,"{}"
"0193fb9e-1e00-7f92-9cbe-76d06ac215dc","019462d0-f140-76f1-a671-c98945fe92c9","haiku_score",false,"{}"
"0193fb9e-2099-76a2-a302-a06dc0a68df3","0193f347-2ba0-7da2-a6ae-e96edf29fab9","haiku_score",false,"{}"
"0193fb9e-1faa-7823-96d8-a982675710ad","0194143b-82c0-7983-a6de-5a8de03ec686","haiku_score",false,"{}"
"0193fb9e-20c1-7511-a3ae-0564e5b64e43","0193e69a-6b60-7bf2-a700-488c5d1c1cac","haiku_score",false,"{}"
"0193fb9e-1fa5-7441-8d4c-444400c70de6","01941a91-e2e0-7171-a719-9a239f905689","haiku_score",false,"{}"
"0193fb9e-20d5-7b10-b04d-5f4c02c3298d","01934c9a-be70-7d72-a722-744cb572eb49","haiku_score",false,"{}"
"0193fb9e-1f96-7300-b02e-5cc95c2093d5","01945fa5-c130-7b53-a739-084bef677953","haiku_score",false,"{}"
"0193fb9e-208d-7432-8e7e-e28b2669113f","0193bcc6-bf50-7850-a76d-24836ae85077","haiku_score",false,"{}"
"0193fb9e-1dfc-70b2-af9d-dd1c86417c2f","01944fcd-d0e0-7010-a76f-e6c2ca10f649","haiku_score",false,"{}"
"0193fb9e-1e00-7f92-9cbe-77f09b96e601","01945e61-46c8-76b0-a77e-c612b819d69e","haiku_score",false,"{}"
"0193fb9e-1dfc-70b2-af9d-dd0980f52218","0193fe0d-3250-7eb0-a7a1-a2a814a4c904","haiku_score",false,"{}"
"0193fb9e-1b7a-7021-865c-7c974aa3f32f","01939250-d800-75b0-a7b2-196cf3282368","haiku_score",false,"{}"
"0193fb9e-1b77-77e2-ad5f-3f14c303dcb7","019427e0-de60-71f3-a7b2-1e5e771537f5","haiku_score",false,"{}"
"0193fb9e-1db4-77e2-b750-e3eaa1194d37","01937487-b0f0-7313-a7bf-6e79a543e735","haiku_score",false,"{}"
"0193fb9e-1e01-78b2-bf33-497b8df35756","0193af77-c3d0-7d30-a7f9-e29b044b6ae6","haiku_score",false,"{}"
"0193fb9e-1e00-7f92-9cbe-7790a386f888","01945a93-db78-7142-a828-c24fcbd83696","haiku_score",false,"{}"
"0193fb9e-2033-7040-8582-5e42eeeedc10","019464b7-a6e8-7101-a857-ac321c305eb0","haiku_score",false,"{}"
"0193fb9e-20c0-7fb3-abeb-d1acb68d3e92","01937855-1c40-71c1-a87f-36416636d54b","haiku_score",false,"{}"
"0193fb9e-20db-7293-88af-fe9baebbe634","019375cc-2b58-7492-a8da-28248bb73a26","haiku_score",false,"{}"
"0193fb9e-1e01-78b2-bf33-499c6e3255eb","0193fc26-7ca8-7ea2-a91f-9bf99259c077","haiku_score",false,"{}"
"0193fb9e-2092-7801-a7d2-46ae87788d23","0193f8fb-4c98-7cb0-a950-57d7be1de334","haiku_score",false,"{}"
"0193fb9e-1f96-7300-b02e-5c90510f4429","019459f1-a038-7632-a95e-768290851aa1","haiku_score",false,"{}"
"0193fb9e-20e8-77e1-8f4c-9e47b04a7bdb","01936ba8-5fe8-76f1-a999-53782ae93cdd","haiku_score",false,"{}"
"0193fb9e-20d9-71c3-a683-8eae3f2875d4","0193e36f-3b50-71d0-a9bc-050096fbde01","haiku_score",false,"{}"
"0193fb9e-2092-7801-a7d2-4749c3196868","019408d3-3ce8-75a0-aa0c-e30e6ff38d1b","haiku_score",false,"{}"
"0193fb9e-1e34-7851-ac86-ab04fee0298e","01948280-d1e0-7801-aa20-e9a317db3c35","haiku_score",false,"{}"
"0193fb9e-2090-75a0-8e99-06816ff27e04","01938501-dc80-7fc1-aa26-b8be27cb78bd","haiku_score",true,"{}"
"0193fb9e-2092-7801-a7d2-475ac7c2bd32","0194809a-1850-7c61-aa41-f62c6df75370","haiku_score",true,"{}"
"0193fb9e-1f96-7300-b02e-5c64948e8cb8","0193e881-2108-7da1-aa48-ea426af34e54","haiku_score",false,"{}"
"0193fb9e-20d5-7b10-b04d-5f61388e72fa","01947164-6728-7be0-aa7a-70a0344ad9b0","haiku_score",false,"{}"
"0193fb9e-1b73-7d80-9a1f-8d15b8f44d50","0193c503-d518-7e53-aa95-a9fab75c7790","haiku_score",false,"{}"
"0193fb9e-2092-7801-a7d2-4774237f05c3","01943f53-a550-7a63-aaac-df36c6586a4c","haiku_score",false,"{}"
"0193fb9e-1fa5-7441-8d4c-4489a1dae0ad","01944465-8b08-7cb1-aab7-38776ac2acdd","haiku_score",false,"{}"
"0193fb9e-2018-7433-bba5-d837f481dcc5","0193cab7-f9f8-73d1-aaf0-2391576a04df","haiku_score",false,"{}"
"0193fb9e-1e01-78b2-bf33-48d6ce536ff3","0193ee35-45e8-7793-aaf4-cbc5022ad120","haiku_score",true,"{}"
"0193fb9e-1f96-7300-b02e-5c76df891f1a","01944e89-5a60-75c3-ab0f-5f6a3cd18044","haiku_score",false,"{}"
"0193fb9e-1f96-7300-b02e-5c87bab3f943","0193c27a-e430-7dc0-ab21-c0e6d8ee7c08","haiku_score",false,"{}"
"0193fb9e-2091-7922-9695-da85e928cb97","01946b0e-0708-7ce2-ab33-4a1cbb5b5791","haiku_score",false,"{}"
"0193fb9e-20c0-7fb3-abeb-d1bcfaf5bdef","01939f9f-d380-7972-abbb-e1b39a3aecad","haiku_score",false,"{}"
"0193fb9e-1b81-7bb2-be4e-62530c704402","01938278-eb98-77a3-abbf-88c553bc81d8","haiku_score",false,"{}"
"0193fb9e-2090-75a0-8e99-069a9e7fc74b","01941766-b2d0-7011-abf6-6793446af6e9","haiku_score",false,"{}"
"0193fb9e-20e2-7b51-b24a-e73d4cfd3f80","01944832-fa40-7433-abfb-c1418077aa8d","haiku_score",false,"{}"
"0193fb9e-1dfe-7e73-be4f-19f56e6d595f","01947d6e-e840-7283-ac18-024ef5ac7825","haiku_score",false,"{}"
"0193fb9e-2092-7801-a7d2-4630c15cc379","01939437-8da8-7332-ac78-7894e9fd5d66","haiku_score",false,"{}"
"0193fb9e-2033-7040-8582-5eef0f4d9b41","0193f52d-e148-7a93-ac86-6df18f7260f4","haiku_score",false,"{}"
"0193fb9e-1b82-7423-97fc-4f8d3749e547","01939a8d-edc8-7010-acdb-213f299c8c1c","haiku_score",false,"{}"
"0193fb9e-20e8-77e1-8f4c-9e6306a504e1","01941bd6-5d48-7a33-acee-60a74a3c6663","haiku_score",false,"{}"
"0193fb9e-1e00-7f92-9cbe-77a4a99ee881","01947ff7-dd10-7f71-acf4-a3731d082d08","haiku_score",false,"{}"
"0193fb9e-1b75-70c3-980d-eda1aaac9662","0193bf4f-b420-7a23-ad7b-b141ea5c94c1","haiku_score",false,"{}"
"0193fb9e-20db-7293-88af-fe36d48ca357","01938971-86f8-7962-ad7f-7d79d452562b","haiku_score",false,"{}"
"0193fb9e-20e8-77e1-8f4c-9eb8d26f7fa3","0193d10e-5a18-7d81-ad8e-db2beb353b4e","haiku_score",false,"{}"
"0193fb9e-1dfc-70b2-af9d-dcd2b6fd4a3e","0193ba3d-ce68-7282-ada6-4a3ca10b049c","haiku_score",false,"{}"
"0193fb9e-1fa5-7441-8d4c-44ac36dec0c3","0193b489-a988-74d3-adbe-d89c46e10a95","haiku_score",true,"{}"
"0193fb9e-2007-7e60-97af-8b66a013ee00","019479a1-7cf0-7320-adc7-9bed766fda51","haiku_score",false,"{}"
"0193fb9e-1e02-7f42-99b7-3e79562800ec","0193aa65-de18-7d12-ade5-d3196e747a59","haiku_score",true,"{}"
"0193fb9e-1faa-7823-96d8-a9a9268dcee7","0193f672-5bb0-7b61-adf6-5d5eb60fec90","haiku_score",false,"{}"
"0193fb9e-20e9-73d2-9576-3cf4cd921bf5","0193aed5-8890-7203-ae30-99a7ca8df9d7","haiku_score",false,"{}"
"0193fb9e-20e2-7b51-b24a-e72b4d56bf68","019351ac-a428-73f1-ae44-1ee9f93e4d2e","haiku_score",false,"{}"
"0193fb9e-2018-7433-bba5-d7a4a73f83b6","01942557-e990-7d10-ae88-33124f79f21d","haiku_score",false,"{}"
"0193fb9e-205d-7c22-813a-788629e85e88","0193691f-6b18-7810-ae8a-541efca50d3f","haiku_score",false,"{}"
"0193fb9e-1e02-7f42-99b7-3e3828c97487","019473ed-5bf8-7043-ae9b-6e58e13304b8","haiku_score",false,"{}"
"0193fb9e-1b7e-7d91-847d-3ca9641f9ed9","0194218a-7e40-7cb3-aec1-5bcd943cda9b","haiku_score",false,"{}"
"0193fb9e-20ea-7d63-94dd-79f4df6e90ef","0193ddbb-1a58-7fe1-aede-1910e92826c6","haiku_score",false,"{}"
"0193fb9e-20d5-7b10-b04d-5f88778d2aa8","019414dd-be00-7b61-aef0-7fb4cf8e0651","haiku_score",false,"{}"
"0193fb9e-20df-79a2-952b-a4e1a9d46a19","01944d44-dff8-7bc0-aef5-32733971ebe7","haiku_score",false,"{}"
"0193fb9e-1b80-7af1-a745-070451aab21b","01937999-96a8-7c43-aefc-2c3631221070","haiku_score",false,"{}"
"0193fb9e-2033-7040-8582-5e6f9883069c","0193f714-96f0-7170-aeff-b214956b29e5","haiku_score",true,"{}"
"0193fb9e-2092-7801-a7d2-470a861d06d6","01943674-5448-74d0-af18-d039bc628f79","haiku_score",true,"{}"
"0193fb9e-1e01-78b2-bf33-48e1b87b5917","01941808-ee10-70a2-af1c-559546fd254b","haiku_score",false,"{}"
"0193fb9e-200d-7221-98fd-88a04110e40e","01939bd2-6830-71f1-af33-9782b121b25a","haiku_score",false,"{}"
"0193fb9e-1b7c-7090-b128-83ff9d1f5d35","01940bfe-6cf8-7e51-af48-90120849a8b9","haiku_score",false,"{}"
"0193fb9e-2099-76a2-a302-a003ef34deed","019475d4-11a0-7130-af6d-9b3e241bb998","haiku_score",true,"{}"
"0193fb9e-20e7-7040-ba61-6a4a907018d0","0193dd18-db30-79b2-af92-2bc541d99c07","haiku_score",true,"{}"
"0193fb9e-20dc-7c92-b3b9-2cb5d6c43a82","0193e5f8-3020-7082-afc9-605d76d7cca3","haiku_score",false,"{}"
"0193fb9e-1b38-7f73-a927-5e0f58f73bd6","01936b06-20c0-7bc3-b03d-03e272c2f96e","haiku_score",false,"{}"
"0193fb9e-20e8-77e1-8f4c-9e8116f6725b","01943349-2438-7821-b03e-c462f66d564a","haiku_score",false,"{}"
"0193fb9e-20db-7293-88af-fe609f1662b2","0194352f-d9e0-7a82-b05b-0e844f180327","haiku_score",true,"{}"
"0193fb9e-20dd-7c03-91ff-1d3421b7c8f8","01946927-5160-7f23-b066-3c5dbbcbfb14","haiku_score",false,"{}"
"0193fb9e-1b7b-7842-95c1-00e6e3ebdcd6","0194078e-c280-7263-b066-5118bf5dbf69","haiku_score",true,"{}"
"0193fb9e-2033-7040-8582-5f031ca4c4b9","01944b5e-2a50-71d3-b083-1ceed707a334","haiku_score",false,"{}"
"0193fb9e-1f8d-7642-b6b4-f3838824b26f","01943c28-7540-7980-b086-284f9742b0b3","haiku_score",false,"{}"
"0193fb9e-1b7e-7d91-847d-3cf35d978035","0193e044-0b40-72d0-b08d-57a7412b3136","haiku_score",true,"{}"
"0193fb9e-1f96-7300-b02e-5ca45be8aa4b","0194385b-09f0-7fd1-b093-7819e10a4375","haiku_score",false,"{}"
"0193fb9e-1b77-77e2-ad5f-3f0f0ce17aa0","01938ab6-0160-76c2-b099-ed8de2b47f04","haiku_score",false,"{}"
"0193fb9e-20db-7293-88af-fe829753a1ca","0193c136-69c8-79a2-b0a9-54fc20aba421","haiku_score",false,"{}"
"0193fb9e-20df-79a2-952b-a4ce4da84b98","0193c6ea-8ea8-7c71-b0b2-8b33143b69d4","haiku_score",false,"{}"
"0193fb9e-20dd-7c03-91ff-1d2c0ca83862","0194785d-0288-75a2-b0c1-abd1188c6968","haiku_score",false,"{}"
"0193fb9e-1e00-7f92-9cbe-77eba63823e0","0193dbd4-60c8-7b71-b0de-b2a58afe37f6","haiku_score",false,"{}"
"0193fb9e-2032-77a3-bfce-97763541326a","0194427e-d560-7181-b0e9-1d4aa1f675a8","haiku_score",false,"{}"
"0193fb9e-1e00-7f92-9cbe-7746985579b5","0193eed7-8128-7531-b0fe-727d2f0ccfb5","haiku_score",false,"{}"
"0193fb9e-1b82-7423-97fc-4f7a63fec459","01947206-a268-77f2-b102-ce9131190edf","haiku_score",false,"{}"
"0193fb9e-2092-7801-a7d2-465c851decf0","01943e0f-2ed0-73c2-b165-81b9fc83d106","haiku_score",false,"{}"
"0193fb9e-1b77-77e2-ad5f-3ef0d1516f19","01940975-7828-7b02-b183-d464cfe49638","haiku_score",true,"{}"
"0193fb9e-2099-76a2-a302-a078e5650599","0193fae2-0240-7551-b1c0-1be14e425045","haiku_score",false,"{}"
"0193fb9e-1f8c-7823-ab66-b7738de92b90","0193bc24-8410-7713-b1c1-f72fb155d1cf","haiku_score",false,"{}"
"0193fb9e-1e00-7f92-9cbe-783529017a95","0194348d-9ea0-7ac3-b1d6-2ece57fcc02d","haiku_score",false,"{}"
"0193fb9e-1b30-7032-bb9b-745d027be553","0193a4b1-bd20-7b50-b1d8-7621c8424c35","haiku_score",false,"{}"
"0193fb9e-20e5-7682-b800-60fe190b9899","01935435-9510-7ac0-b1f5-a212836af345","haiku_score",false,"{}"
"0193fb9e-2018-7433-bba5-d7e0c63a39fe","0193b670-5f30-7851-b204-49715577b880","haiku_score",true,"{}"
"0193fb9e-1b82-7423-97fc-4faf176b3e32","01940ca0-a838-7a12-b20b-7ef745aa578b","haiku_score",false,"{}"
"0193fb9e-1faa-7823-96d8-a9b06589ed88","019429c7-9408-73d2-b216-89a785ba9b35","haiku_score",false,"{}"
"0193fb9e-1b81-7bb2-be4e-61f7f272488d","01938e83-6cb0-7a73-b23d-cd91c6a0f27d","haiku_score",false,"{}"
"0193fb9e-2017-7dd1-be56-a088876ec605","01943ff5-e478-7a90-b261-f348938d5956","haiku_score",false,"{}"
"0193fb9e-1b30-7032-bb9b-743847cc5a9b","01937c22-8b78-7ce0-b2b2-3eaa376ff45f","haiku_score",false,"{}"
"0193fb9e-2033-7040-8582-5e8d0407d509","0193a7dc-e948-76a3-b2c4-84407a7a4dd0","haiku_score",true,"{}"
"0193fb9e-20eb-74a0-8ae5-257575859889","0194031f-1808-7e80-b2de-9f393ee4c7d8","haiku_score",false,"{}"
"0193fb9e-2017-7dd1-be56-a07f83714c78","01944a19-afe8-77f2-b2f6-2442e6383242","haiku_score",false,"{}"
"0193fb9e-208c-7153-9fc6-1f947eeaf723","01942883-19a0-76d2-b333-36e97b852041","haiku_score",false,"{}"
"0193fb9e-20c0-7fb3-abeb-d165e1302668","0193be0b-39b8-7121-b340-568ef3931551","haiku_score",false,"{}"
"0193fb9e-1e02-7f42-99b7-3dca1fa3a101","01941d1a-d3c8-7553-b371-649681b61c58","haiku_score",false,"{}"
"0193fb9e-2092-7801-a7d2-469af869646a","01935c72-aad8-79b2-b37a-d1bf1b666ed7","haiku_score",false,"{}"
"0193fb9e-20c1-7511-a3ae-055b801b1879","0193ab08-1958-73f0-b397-44005bed9f3d","haiku_score",false,"{}"
"0193fb9e-1e00-7f92-9cbe-78157e3fd337","0193b15e-7978-7113-b3b7-6d028d0c4c80","haiku_score",false,"{}"
"0193fb9e-1e02-7f42-99b7-3db3ed01985a","0193d620-3fd0-7782-b3cf-97deb98957c1","haiku_score",true,"{}"
"0193fb9e-1b75-70c3-980d-eded8e63db40","0194618c-76d8-7770-b3ec-0140b976979c","haiku_score",false,"{}"
"0193fb9e-1e01-78b2-bf33-4955e8011819","0193d4db-c568-7fb2-b417-629e4cd87f99","haiku_score",false,"{}"
"0193fb9e-1e01-78b2-bf33-49a0eb41ffcd","0193a9c3-a2d8-79a1-b41a-5d7adebca591","haiku_score",true,"{}"
"0193fb9e-1dfd-7333-8720-731cea959340","0193acee-d2e8-7c11-b42f-c4edd9f19337","haiku_score",false,"{}"
"0193fb9e-2099-76a2-a302-a154cb4eec6a","01941254-cd18-7b03-b444-60c73e33d047","haiku_score",false,"{}"
"0193fb9e-1e00-7f92-9cbe-76ccd172f588","0193cd40-eae0-73a2-b455-72d598fb9415","haiku_score",false,"{}"
"0193fb9e-1dbf-7230-a351-48205696e91b","0193906a-2258-7030-b456-64ec1d106496","haiku_score",false,"{}"
"0193fb9e-1e01-78b2-bf33-4a038854b112","01935068-29c0-7243-b45a-c0060e355362","haiku_score",false,"{}"
"0193fb9e-2018-7433-bba5-d81d7e7d53bb","0193d397-4b00-7081-b493-8c189e91bad0","haiku_score",true,"{}"
"0193fb9e-1dfe-7e73-be4f-19d6abd52fa0","0193bb82-48d0-7653-b49a-4b41deeb9a1a","haiku_score",true,"{}"
"0193fb9e-1dfb-7e72-bb84-d946fd71d929","01945070-1008-7472-b49c-d2b3065c456a","haiku_score",false,"{}"
"0193fb9e-1b77-77e2-ad5f-3f2ee18abd60","019392f3-1728-7253-b4a7-c6b0b2ef1ee0","haiku_score",false,"{}"
"0193fb9e-20db-7293-88af-fe4ebd76d3ec","0194622e-b600-7170-b4b0-2320e17ece86","haiku_score",false,"{}"
"0193fb9e-1b81-7bb2-be4e-6246973f76f2","0193fd6a-f710-76e3-b4b0-ef0de438ab2d","haiku_score",false,"{}"
"0193fb9e-1b80-7af1-a745-071cfdf88406","01944790-bb18-7863-b4c0-ea451965f39a","haiku_score",false,"{}"
"0193fb9e-1de4-72c1-a092-731ba2e8aa19","0193cf27-a470-79c3-b4ef-5b4d0a661a4c","haiku_score",false,"{}"
"0193fb9e-1b7d-70b3-bc37-9cf29d7c4862","0193f160-75f8-7b21-b589-217f771b8dfb","haiku_score",true,"{}"
"0193fb9e-1f95-7890-8a82-f36c934646c4","0193f01b-fb90-7ef3-b611-7773873232cf","haiku_score",false,"{}"
"0193fb9e-2018-7433-bba5-d7d23cc91ef5","01946559-e610-7c32-b6a6-7e2db4af3d57","haiku_score",false,"{}"
"0193fb9e-2018-7433-bba5-d827a1274fe7","0193f202-b138-7af3-b6ab-d4c6c250b75f","haiku_score",false,"{}"
"0193fb9e-2032-77a3-bfce-97524c7ae323","01942046-03d8-7fe1-b6ad-87af9753aa6a","haiku_score",true,"{}"
"0193fb9e-1b7e-7d91-847d-3ceb715df729","019373e5-75b0-7c80-b6bd-309eb6cf5f12","haiku_score",false,"{}"
"0193fb9e-1b79-7961-b22d-c6ba49cd45f9","0193c648-4f80-78d2-b720-fc81689a99db","haiku_score",false,"{}"
"0193fb9e-2032-77a3-bfce-974e46345f7a","0193ea67-d6b0-7c61-b755-6574d2a06acf","haiku_score",false,"{}"
"0193fb9e-1e02-7f42-99b7-3df78c644015","0193e555-f0f8-7c73-b76f-e442412f28a6","haiku_score",true,"{}"
"0193fb9e-1b70-70b1-9ffe-08cda379c140","0193878a-d150-7032-b7aa-ff5b11088180","haiku_score",true,"{}"
"0193fb9e-2033-7040-8582-5ef5971b5766","0193cfc9-dfb0-7b80-b7ad-1523492c9ab7","haiku_score",false,"{}"
"0193fb9e-1b7a-7021-865c-7ca3d3c4ae93","0193bae0-09a8-7ed0-b812-b8d4abf21334","haiku_score",false,"{}"
"0193fb9e-20d5-7b10-b04d-5f7c15de829a","0193d806-f578-7142-b813-e9872ff3c78a","haiku_score",false,"{}"
"0193fb9e-20e8-77e1-8f4c-9eaef7f4d851","01947b88-3298-7c31-b858-e2122a4aff68","haiku_score",false,"{}"
"0193fb9e-2090-75a0-8e99-06621178a7b1","01943cca-b468-71b2-b883-f0d584c176ef","haiku_score",true,"{}"
"0193fb9e-1db5-7c41-a823-9fb8b809aa42","0193d764-ba38-7960-b890-0426d877004a","haiku_score",false,"{}"
"0193fb9e-20c1-7511-a3ae-052b9e9398ec","0193d57e-00a8-79c0-b8bc-f8a41f2ef9a2","haiku_score",false,"{}"
"0193fb9e-1b75-70c3-980d-edc4e033327f","01938a13-c238-7160-b8fe-fba9a9a9af07","haiku_score",true,"{}"
"0193fb9e-20e5-7682-b800-610d89630943","019433eb-5f78-71b0-b926-7c2bfb0b2320","haiku_score",false,"{}"
"0193fb9e-1e00-7f92-9cbe-7704f3497832","0193a40f-7df8-7301-b92b-876c752a335d","haiku_score",false,"{}"
"0193fb9e-1b73-7d80-9a1f-8d09d805e2a0","01937cc4-c6b8-7a60-b95f-88470761dfc8","haiku_score",false,"{}"
"0193fb9e-1dfc-70b2-af9d-dcec00254118","01937710-a5c0-7073-b961-179d55ff38f1","haiku_score",false,"{}"
"0193fb9e-1b36-7763-bedd-aeeeba67cfc3","01942bae-49b0-7100-b962-b04c879b411c","haiku_score",false,"{}"
"0193fb9e-20e8-77e1-8f4c-9e3f4aa1fc81","0193a042-12a8-7223-b98b-5daa05151d9c","haiku_score",false,"{}"
"0193fb9e-1b82-7423-97fc-4f90945e055b","01943b86-3a00-7d40-b9d3-d52eb6d2cbf6","haiku_score",true,"{}"
"0193fb9e-1b79-7961-b22d-c6df1ef2a133","019360e2-5550-7b40-b9e1-415644526257","haiku_score",false,"{}"
"0193fb9e-20d0-7e31-b3b6-85eb418cf1e5","019443c3-4fc8-7033-b9fb-d0c8e6e88ce9","haiku_score",false,"{}"
"0193fb9e-1b80-7af1-a745-074aa8a41c63","0193a5f6-33a0-75c2-ba2b-5b97344da916","haiku_score",false,"{}"
"0193fb9e-1e00-7f92-9cbe-76b93a60846b","0194106e-1770-7ba3-ba6e-ad18e17ec50f","haiku_score",false,"{}"
"0193fb9e-1b7d-70b3-bc37-9cc25adb829f","0194813c-5778-79e3-ba77-5a8e2b476efc","haiku_score",false,"{}"
"0193fb9e-2099-76a2-a302-a011dfa06f1c","0193f2a4-ec78-7673-ba8e-710a270976e9","haiku_score",false,"{}"
"0193fb9e-1b76-71e2-96c3-7b6e6270a8fc","0194269c-63f8-7ed3-baa0-d8680e6fdb32","haiku_score",false,"{}"
"0193fb9e-2099-76a2-a302-a025683ac615","0194064a-4818-7f52-bab8-8e5564a5f54c","haiku_score",false,"{}"
"0193fb9e-1e00-7f92-9cbe-785cd85e2f16","019435d2-1908-7740-bb1b-10a653538c7f","haiku_score",false,"{}"
"0193fb9e-2099-76a2-a302-9ff0d75d065e","0193c3bf-5e98-73a2-bb37-cf012e8406bd","haiku_score",false,"{}"
"0193fb9e-1b6d-7fe2-9d00-16e4e4d120ed","01936d8f-1590-7770-bb37-e17239e9a42b","haiku_score",false,"{}"
"0193fb9e-1b80-7af1-a745-073627c97578","019352f1-1aa8-7c53-bb47-d94b7f850d60","haiku_score",false,"{}"
"0193fb9e-20c0-7fb3-abeb-d1e5ee0c2aa6","019359e9-b9f0-7bc0-bb55-cfba9435921c","haiku_score",false,"{}"
"0193fb9e-20ec-79a3-adc7-ab3a1a42434b","0193e73c-a6a0-74b3-bb58-b0cf94128f3b","haiku_score",false,"{}"
"0193fb9e-1b82-7423-97fc-4f060628d379","0193a36d-42b8-7142-bb61-68ff0e56185d","haiku_score",false,"{}"
"0193fb9e-20c0-7fb3-abeb-d21e4ada13e9","01937f4d-bb88-7f21-bb7b-0a9f00132a65","haiku_score",false,"{}"
"0193fb9e-1f95-7890-8a82-f349cacd04dd","01942371-33e8-7ac2-bb90-ad67b12489d0","haiku_score",false,"{}"
"0193fb9e-1b7e-7d91-847d-3cd7f738446c","019356be-89e0-7590-bbeb-cfc3e8a1dac9","haiku_score",false,"{}"
"0193fb9e-1b80-7af1-a745-072f49b97b39","019412f7-0858-7890-bc16-07b1cc6a8961","haiku_score",false,"{}"
"0193fb9e-20c0-7fb3-abeb-d1f644b30530","0194580a-ea90-76b1-bc2e-a87c492f3fac","haiku_score",false,"{}"
"0193fb9e-1b76-71e2-96c3-7b7c6f66cb8e","01935efb-9fa8-79e0-bc35-4b6bb5a6ecda","haiku_score",false,"{}"
"0193fb9e-2092-7801-a7d2-46d2eec92b35","01935d14-ea00-70f1-bc45-0e1d6debb495","haiku_score",false,"{}"
"0193fb9e-205c-7691-8b1f-3ea89315a9d9","0193f5d0-1c88-7fe0-bc4b-b46e94c1b5bd","haiku_score",true,"{}"
"0193fb9e-1fa5-7441-8d4c-44c2cba42dbf","01936a63-e580-7a42-bc6a-adcb111aa87f","haiku_score",false,"{}"
"0193fb9e-2033-7040-8582-5eba9b168144","019381d6-ac70-7f81-bca1-0d69dfa6ee5d","haiku_score",false,"{}"
"0193fb9e-2091-7922-9695-dacf49f1c420","01940138-6260-7bf3-bca4-6f23feb6b91d","haiku_score",false,"{}"
"0193fb9e-20db-7293-88af-fe7a841a8b68","01934d3c-f9b0-7e02-bcac-49363015485a","haiku_score",false,"{}"
"0193fb9e-20c0-7fb3-abeb-d1c2985e06fc","0193deff-90d8-7440-bd20-dfe5dc241f80","haiku_score",true,"{}"
"0193fb9e-1f8d-7642-b6b4-f3af6105fa70","0193bead-74f8-7c90-bd22-690c067c305b","haiku_score",false,"{}"
"0193fb9e-1b70-70b1-9ffe-08b42fe3256c","01941c78-9888-7623-bd5d-d7a087f25477","haiku_score",false,"{}"
"0193fb9e-2032-77a3-bfce-9783dc3db040","019437b8-ceb0-7c33-bd6c-eba4312a8774","haiku_score",false,"{}"
"0193fb9e-1b81-7bb2-be4e-61dc5578eeaa","0193c094-2e88-7b43-bd8a-30cef08131e4","haiku_score",false,"{}"
"0193fb9e-20c0-7fb3-abeb-d152477fd9bd","01945c7a-9120-7620-bd8d-1bc7c4f23eb2","haiku_score",false,"{}"
"0193fb9e-2091-7922-9695-da57bad024db","01944de7-1b38-7ea2-bdb4-cd2f1371f332","haiku_score",false,"{}"
"0193fb9e-20e8-77e1-8f4c-9e70a2c6f9a3","01935803-0060-7320-bdc1-3cf2536a598d","haiku_score",false,"{}"
"0193fb9e-20db-7293-88af-fe56508c22e5","01936226-cfb8-7ea3-bdc3-7055509a4cdf","haiku_score",false,"{}"
"0193fb9e-1e00-7f92-9cbe-77c049e41f73","019438fd-4530-7230-bdd4-2481130ff42d","haiku_score",false,"{}"
"0193fb9e-1e01-78b2-bf33-48cb26c948d3","01936040-1a10-7210-bde3-846b5eadb4e0","haiku_score",false,"{}"
"0193fb9e-20c0-7fb3-abeb-d17bb26d34ee","0193910c-5d98-7fb0-be1c-29faa108cfae","haiku_score",false,"{}"
"0193fb9e-205c-7691-8b1f-3eba297a484c","0193fcc8-bbd0-7f52-be49-ded0d99934ab","haiku_score",false,"{}"
"0193fb9e-1fdf-70e1-820d-f2c1d32cd4df","01939db9-1dd8-7d02-be4e-d652787d5176","haiku_score",false,"{}"
"0193fb9e-2092-7801-a7d2-4662065ef551","01945bd8-55e0-7d42-be4f-ce7621f9e030","haiku_score",true,"{}"
"0193fb9e-1b81-7bb2-be4e-622115cfd6b7","0193d6c2-7b10-7560-be64-17630b61fe6b","haiku_score",true,"{}"
"0193fb9e-2092-7801-a7d2-46c7060ab922","01935db7-2540-7321-be67-a7596e85b4f1","haiku_score",false,"{}"
"0193fb9e-20c1-7511-a3ae-0507cd0bd4d4","01942ed9-79c0-7943-be79-bccacceed41e","haiku_score",false,"{}"
"0193fb9e-2033-7040-8582-5e5565609396","01945581-f5c0-7632-be89-36ca6fb75e88","haiku_score",false,"{}"
"0193fb9e-1b6f-77c1-bde7-4e2c362bce7e","0193766e-6698-75a2-bee0-7abcaca2413a","haiku_score",false,"{}"
"0193fb9e-1b6e-7cc1-aae7-226dea8ea1c1","01946f7d-b180-7360-bf16-10d94ab1ab5e","haiku_score",true,"{}"
"0193fb9e-2033-7040-8582-5e99524b9886","019411b2-8df0-7df0-bf93-e3cb5e3cb31a","haiku_score",false,"{}"
"0193fb9e-1b82-7423-97fc-4eec5ec10d07","0194027c-dcc8-7662-bfcb-86ead6d91eac","haiku_score",false,"{}"
