id,target_id,metric_name,value,tags
0193fb9e-2018-7433-bba5-d8c9e9dac14d,019369c1-a658-7133-8ed2-94525f8a613e,haiku_rating,0.70877177,{}
0193fb9e-2033-7040-8582-5e6f9883069c,0193f714-96f0-7170-aeff-b214956b29e5,haiku_rating,1.0479184,{}
0193fb9e-1b7e-7d91-847d-3cd7f738446c,019356be-89e0-7590-bbeb-cfc3e8a1dac9,haiku_rating,-0.09817919,{}
0193fb9e-20ec-79a3-adc7-aae7c6041cd9,0193f7b6-d230-7f90-9e92-16c7e769e35c,haiku_rating,1.4338131,{}
0193fb9e-20d9-71c3-a683-8eae3f2875d4,0193e36f-3b50-71d0-a9bc-050096fbde01,haiku_rating,-0.08435776,{}
0193fb9e-1f8d-7642-b6b4-f3af6105fa70,0193bead-74f8-7c90-bd22-690c067c305b,haiku_rating,0.1152185,{}
0193fb9e-1e02-7f42-99b7-3e8dc577e04c,019470c2-2be8-7343-8741-5f0b2c2f19a5,haiku_rating,-0.06109023,{}
0193fb9e-2092-7801-a7d2-465c851decf0,01943e0f-2ed0-73c2-b165-81b9fc83d106,haiku_rating,0.18666102,{}
0193fb9e-20dc-7c92-b3b9-2ca4f8cc7fb6,0193dc76-9ff0-7152-8b4b-00af3e0cbe9e,haiku_rating,0.42171833,{}
0193fb9e-1f96-7300-b02e-5c90510f4429,019459f1-a038-7632-a95e-768290851aa1,haiku_rating,0.15525688,{}
0193fb9e-20ec-79a3-adc7-ab185a821078,01936f75-cb38-74f0-9816-96d1af45055b,haiku_rating,0.16032907,{}
0193fb9e-205d-7c22-813a-78941a122307,01946edb-7640-72d1-a1aa-57b16b6986ce,haiku_rating,-0.17197287,{}
0193fb9e-2032-77a3-bfce-9783dc3db040,019437b8-ceb0-7c33-bd6c-eba4312a8774,haiku_rating,-0.48858762,{}
0193fb9e-20df-79a2-952b-a4ce4da84b98,0193c6ea-8ea8-7c71-b0b2-8b33143b69d4,haiku_rating,-0.13343094,{}
0193fb9e-1b81-7bb2-be4e-6204b8250594,01945624-3100-7472-9662-7ed27b0e0333,haiku_rating,-0.13586423,{}
0193fb9e-2092-7801-a7d2-46809224287a,019458ad-25d0-7a40-9fa0-9bc593cc2dd0,haiku_rating,-0.27291948,{}
0193fb9e-20df-79a2-952b-a4d777336445,0193715c-80e0-75e2-94f1-5e48f0c65bb4,haiku_rating,-0.067474484,{}
0193fb9e-1e00-7f92-9cbe-77d8352d7d79,01935b2e-3070-7a90-95cf-c1e5e8999461,haiku_rating,-0.08502778,{}
0193fb9e-1b7a-7021-865c-7c974aa3f32f,01939250-d800-75b0-a7b2-196cf3282368,haiku_rating,0.041629426,{}
0193fb9e-2092-7801-a7d2-4662065ef551,01945bd8-55e0-7d42-be4f-ce7621f9e030,haiku_rating,0.87864536,{}
0193fb9e-2092-7801-a7d2-47b5ce204fbd,019420e8-4300-7022-9860-24b0775df83f,haiku_rating,0.7175241,{}
0193fb9e-1e02-7f42-99b7-3de0d64aae2b,019469c9-8ca0-79b1-8310-484c56649b09,haiku_rating,-0.30447322,{}
0193fb9e-1e01-78b2-bf33-496420a2781c,0193ff51-acb8-7ae1-9c90-3404b463c29d,haiku_rating,0.29186082,{}
0193fb9e-20db-7293-88af-fe36d48ca357,01938971-86f8-7962-ad7f-7d79d452562b,haiku_rating,0.29656646,{}
0193fb9e-20c1-7511-a3ae-052b9e9398ec,0193d57e-00a8-79c0-b8bc-f8a41f2ef9a2,haiku_rating,-0.09416559,{}
0193fb9e-20e9-73d2-9576-3ce3c7666d51,0193e411-7690-7c83-a220-763ad487c859,haiku_rating,-0.35936147,{}
0193fb9e-1b75-70c3-980d-eded8e63db40,0194618c-76d8-7770-b3ec-0140b976979c,haiku_rating,0.56887305,{}
0193fb9e-20df-79a2-952b-a4e1a9d46a19,01944d44-dff8-7bc0-aef5-32733971ebe7,haiku_rating,-0.3416293,{}
0193fb9e-1f8c-7823-ab66-b751b490792b,019399eb-b288-71d3-8b7a-800e7bc6d2d9,haiku_rating,1.1490844,{}
0193fb9e-2099-76a2-a302-a0ee9157def8,019372a0-fb48-7300-94d7-a2101d7b8abf,haiku_rating,-0.21520922,{}
0193fb9e-1f95-7890-8a82-f36c934646c4,0193f01b-fb90-7ef3-b611-7773873232cf,haiku_rating,0.11535421,{}
0193fb9e-20db-7293-88af-fe7a841a8b68,01934d3c-f9b0-7e02-bcac-49363015485a,haiku_rating,-0.0087992605,{}
0193fb9e-20ec-79a3-adc7-aac7999bea2c,0193845f-a140-7d42-87cd-4cd77f3b34a6,haiku_rating,-0.092029236,{}
0193fb9e-2090-75a0-8e99-06621178a7b1,01943cca-b468-71b2-b883-f0d584c176ef,haiku_rating,1.002897,{}
0193fb9e-1e01-78b2-bf33-497b8df35756,0193af77-c3d0-7d30-a7f9-e29b044b6ae6,haiku_rating,-0.09347958,{}
0193fb9e-1fa5-7441-8d4c-44d33780fdcd,01941f01-8d58-7480-a5db-e5f55fdb95b6,haiku_rating,0.024220634,{}
0193fb9e-2092-7801-a7d2-4787eefc8e91,01939949-7748-79b3-8efb-036a6278d5b8,haiku_rating,0.3118931,{}
0193fb9e-1f73-7833-8337-7bf0d04ac66a,0193510a-6500-7841-81d3-8bf4b446df51,haiku_rating,-0.350851,{}
0193fb9e-20ec-79a3-adc7-aafd0d30ff2b,01936ed3-8c10-75e2-9000-865e0d816e39,haiku_rating,-0.263358,{}
0193fb9e-1b6e-7cc1-aae7-226dea8ea1c1,01946f7d-b180-7360-bf16-10d94ab1ab5e,haiku_rating,1.2251903,{}
0193fb9e-1b79-7961-b22d-c66c0b9223bb,01935393-59d0-7bc3-88fc-da06f788d578,haiku_rating,-0.2829894,{}
0193fb9e-20eb-74a0-8ae5-257575859889,0194031f-1808-7e80-b2de-9f393ee4c7d8,haiku_rating,-0.53815913,{}
0193fb9e-1b79-7961-b22d-c6c0a56505f7,01936c4a-9b28-7e42-86e8-44f7dc00f151,haiku_rating,0.25128707,{}
0193fb9e-20c0-7fb3-abeb-d1e5ee0c2aa6,019359e9-b9f0-7bc0-bb55-cfba9435921c,haiku_rating,0.31554198,{}
0193fb9e-1dfc-70b2-af9d-dcec00254118,01937710-a5c0-7073-b961-179d55ff38f1,haiku_rating,0.21279866,{}
0193fb9e-1e01-78b2-bf33-49806f77fce5,0193fff3-e7f8-7a52-8369-9ccdf60ce60a,haiku_rating,-0.26861295,{}
0193fb9e-1b77-77e2-ad5f-3ef0d1516f19,01940975-7828-7b02-b183-d464cfe49638,haiku_rating,0.758846,{}
0193fb9e-1b81-7bb2-be4e-6246973f76f2,0193fd6a-f710-76e3-b4b0-ef0de438ab2d,haiku_rating,-0.074502125,{}
0193fb9e-20e8-77e1-8f4c-9e8116f6725b,01943349-2438-7821-b03e-c462f66d564a,haiku_rating,0.26337835,{}
0193fb9e-2018-7433-bba5-d7c1b8c7eae7,0193b857-18c0-7da0-99bb-2932b1ab4d47,haiku_rating,0.32606396,{}
0193fb9e-1dfc-70b2-af9d-dcfd3823075a,01942413-7310-7a43-942b-2b99977911bf,haiku_rating,0.0071624164,{}
0193fb9e-1b80-7af1-a745-074aa8a41c63,0193a5f6-33a0-75c2-ba2b-5b97344da916,haiku_rating,-0.029681401,{}
0193fb9e-1e00-7f92-9cbe-77eba63823e0,0193dbd4-60c8-7b71-b0de-b2a58afe37f6,haiku_rating,-0.11263566,{}
0193fb9e-1f95-7890-8a82-f33ee3a41911,019391ae-9cc0-7652-97c1-f07210d0d92b,haiku_rating,0.7546803,{}
0193fb9e-2018-7433-bba5-d827a1274fe7,0193f202-b138-7af3-b6ab-d4c6c250b75f,haiku_rating,0.26258028,{}
0193fb9e-1f95-7890-8a82-f3233aae6de8,01936738-b570-7972-9ba3-33f96f778b3c,haiku_rating,-0.34371042,{}
0193fb9e-2092-7801-a7d2-479d2c9e4a75,01944f2b-95a0-7c60-8072-d9f671942d13,haiku_rating,-0.8648204,{}
0193fb9e-1b82-7423-97fc-4f16065d57bb,0193b01a-02f8-7110-8c1c-bcc9f755c7f2,haiku_rating,-0.19523036,{}
0193fb9e-1dfe-7e73-be4f-19e65f9e8d90,01940b5c-2dd0-7e50-9ef5-f9f46aa231c6,haiku_rating,-0.05925418,{}
0193fb9e-1b70-70b1-9ffe-08cda379c140,0193878a-d150-7032-b7aa-ff5b11088180,haiku_rating,1.0195844,{}
0193fb9e-2091-7922-9695-dabfb3e1766a,0193e923-6030-7723-8fa0-c1361b03b799,haiku_rating,-0.31655127,{}
0193fb9e-208d-7432-8e7e-e270f99c9027,01939b30-2cf0-7410-9d62-dccf53412c70,haiku_rating,-0.34741586,{}
0193fb9e-1f85-7ef2-b0d5-344e07f232cd,01944abb-eb28-7f22-8731-310bea89ab70,haiku_rating,0.9961852,{}
0193fb9e-1b75-70c3-980d-edb7599ad331,0193b52b-e8b0-7d11-9ffd-2d7c69ce547a,haiku_rating,0.073030286,{}
0193fb9e-20dd-7c03-91ff-1d2c0ca83862,0194785d-0288-75a2-b0c1-abd1188c6968,haiku_rating,0.03343054,{}
0193fb9e-1e01-78b2-bf33-49d12f692ac5,0193abaa-5880-73e3-a181-378e394bd389,haiku_rating,0.6123183,{}
0193fb9e-1b76-71e2-96c3-7b582e185a95,0193b3e7-6e48-76a3-953b-9d8f27e70841,haiku_rating,-0.027454637,{}
0193fb9e-1b6d-7fe2-9d00-16f3cd8607ad,0193a228-c850-7a51-90b6-41ffcbb8ecf6,haiku_rating,0.7225238,{}
0193fb9e-20c1-7511-a3ae-054b6b2bfd29,01940e87-5de0-7300-8069-c065d076d63b,haiku_rating,0.36336195,{}
0193fb9e-2091-7922-9695-da620c26191e,0193f3e9-66e0-7d81-9eca-db5e65628890,haiku_rating,0.21735229,{}
0193fb9e-20e8-77e1-8f4c-9e50c7a21f4b,01937343-3688-7002-9847-bb8898a042ac,haiku_rating,1.2751197,{}
0193fb9e-20e8-77e1-8f4c-9e9a5fd6141f,01936184-9090-7023-89bc-e551ab89b0ab,haiku_rating,-0.0036796846,{}
0193fb9e-1f8c-7823-ab66-b7738de92b90,0193bc24-8410-7713-b1c1-f72fb155d1cf,haiku_rating,0.048440073,{}
0193fb9e-1b77-77e2-ad5f-3ed50ad22469,0194194d-6878-7f73-bfed-63a7bc963357,haiku_rating,-0.33504537,{}
0193fb9e-1db5-7c41-a823-9fb8b809aa42,0193d764-ba38-7960-b890-0426d877004a,haiku_rating,-0.4028501,{}
0193fb9e-1b77-77e2-ad5f-3f2ee18abd60,019392f3-1728-7253-b4a7-c6b0b2ef1ee0,haiku_rating,-0.09060105,{}
0193fb9e-1b81-7bb2-be4e-61e693ae9fba,019446ee-7fd8-7ac3-a0f9-d012ea2ab7ee,haiku_rating,0.30964768,{}
0193fb9e-1db4-77e2-b750-e411eee90173,0193feaf-7178-7ea2-95bd-f79b443b5b5e,haiku_rating,-0.6312626,{}
0193fb9e-2017-7dd1-be56-a07f83714c78,01944a19-afe8-77f2-b2f6-2442e6383242,haiku_rating,0.35980833,{}
0193fb9e-2033-7040-8582-5e42eeeedc10,019464b7-a6e8-7101-a857-ac321c305eb0,haiku_rating,0.40740815,{}
0193fb9e-1ff6-7ee0-9c13-d84f4dde6051,01943eb1-6a10-77c1-a420-cc083232eac7,haiku_rating,-0.042824946,{}
0193fb9e-2092-7801-a7d2-470a861d06d6,01943674-5448-74d0-af18-d039bc628f79,haiku_rating,1.105051,{}
0193fb9e-1f8d-7642-b6b4-f3838824b26f,01943c28-7540-7980-b086-284f9742b0b3,haiku_rating,0.32167816,{}
0193fb9e-20c1-7511-a3ae-0530e9ce9508,01945dbf-0b88-7c82-8bb7-cd623f1c4a62,haiku_rating,1.0817347,{}
0193fb9e-2099-76a2-a302-a025683ac615,0194064a-4818-7f52-bab8-8e5564a5f54c,haiku_rating,-0.0189483,{}
0193fb9e-20d5-7b10-b04d-5f7c15de829a,0193d806-f578-7142-b813-e9872ff3c78a,haiku_rating,-0.0014578257,{}
0193fb9e-2033-7040-8582-5ecea9422e05,0194413a-5ee0-73e0-85a7-a29251bced87,haiku_rating,0.36953416,{}
0193fb9e-2091-7922-9695-daa69076d52d,01934ddf-34f0-7d81-93e7-54c73f728671,haiku_rating,-0.22757076,{}
0193fb9e-1f96-7300-b02e-5cdbdc28ad0c,0193ae33-4968-7510-a2d9-887eae94f666,haiku_rating,0.011381569,{}
0193fb9e-1faa-7823-96d8-a982675710ad,0194143b-82c0-7983-a6de-5a8de03ec686,haiku_rating,-0.54003334,{}
0193fb9e-2033-7040-8582-5e99524b9886,019411b2-8df0-7df0-bf93-e3cb5e3cb31a,haiku_rating,-0.23429346,{}
0193fb9e-20db-7293-88af-fe829753a1ca,0193c136-69c8-79a2-b0a9-54fc20aba421,haiku_rating,0.035756357,{}
0193fb9e-20e3-7420-9b1c-6b9649ef1ed1,01938f25-a7f0-7610-96f7-a1c4d3857ef7,haiku_rating,1.4227989,{}
0193fb9e-1b34-7363-acfb-5d34bc48b612,01941dbd-12f0-70c0-a3b2-dc2e7662cbe7,haiku_rating,0.059051197,{}
0193fb9e-2092-7801-a7d2-46c7060ab922,01935db7-2540-7321-be67-a7596e85b4f1,haiku_rating,0.09755398,{}
0193fb9e-1dbf-7230-a351-48205696e91b,0193906a-2258-7030-b456-64ec1d106496,haiku_rating,0.27170473,{}
0193fb9e-20dd-7c03-91ff-1d3421b7c8f8,01946927-5160-7f23-b066-3c5dbbcbfb14,haiku_rating,-0.06300278,{}
0193fb9e-1e02-7f42-99b7-3e79562800ec,0193aa65-de18-7d12-ade5-d3196e747a59,haiku_rating,1.1445879,{}
0193fb9e-1b81-7bb2-be4e-61f7f272488d,01938e83-6cb0-7a73-b23d-cd91c6a0f27d,haiku_rating,-0.17645536,{}
0193fb9e-2018-7433-bba5-d88201e64ae7,01938092-3208-7230-88b5-6b3c3a438247,haiku_rating,-0.21307239,{}
0193fb9e-20ec-79a3-adc7-ab4489f07a31,01945d1c-d048-7a60-8c63-1e4a51c5e534,haiku_rating,-0.025116945,{}
0193fb9e-1b7a-7021-865c-7cd3e077cccc,0193b2a2-f3e0-7842-80f5-0e23d02679c0,haiku_rating,0.21812981,{}
0193fb9e-1fdf-70e1-820d-f2c1d32cd4df,01939db9-1dd8-7d02-be4e-d652787d5176,haiku_rating,-0.5349454,{}
0193fb9e-1db4-77e2-b750-e3eaa1194d37,01937487-b0f0-7313-a7bf-6e79a543e735,haiku_rating,0.08905017,{}
0193fb9e-208c-7153-9fc6-1fa6ace0110f,0193d2f5-0fc0-78c0-9a36-2beb84944e2d,haiku_rating,0.20894885,{}
0193fb9e-1b7a-7021-865c-7ca3d3c4ae93,0193bae0-09a8-7ed0-b812-b8d4abf21334,haiku_rating,0.5876236,{}
0193fb9e-1b80-7af1-a745-073627c97578,019352f1-1aa8-7c53-bb47-d94b7f850d60,haiku_rating,-0.1665592,{}
0193fb9e-2007-7e60-97af-8b2f6862bd1d,0193c1d8-a508-7d61-9070-8a409b372f42,haiku_rating,0.03962079,{}
0193fb9e-1b30-7032-bb9b-745d027be553,0193a4b1-bd20-7b50-b1d8-7621c8424c35,haiku_rating,0.026737697,{}
0193fb9e-1e34-7851-ac86-ab266bb8cc3e,019398a7-3820-72b0-8d2a-78bd3266855d,haiku_rating,-0.5816777,{}
0193fb9e-1e01-78b2-bf33-4955e8011819,0193d4db-c568-7fb2-b417-629e4cd87f99,haiku_rating,-0.043911986,{}
0193fb9e-1f96-7300-b02e-5c45bff832f2,01935a8b-f530-74e1-8b94-3c6df50a45ae,haiku_rating,-0.0018747792,{}
0193fb9e-1e01-78b2-bf33-494e17d7f22e,01934e81-7418-7771-9e62-e7258a64a4ea,haiku_rating,0.04718103,{}
0193fb9e-20dc-7c92-b3b9-2cb5d6c43a82,0193e5f8-3020-7082-afc9-605d76d7cca3,haiku_rating,-0.09480894,{}
0193fb9e-1b6d-7fe2-9d00-16e4e4d120ed,01936d8f-1590-7770-bb37-e17239e9a42b,haiku_rating,-0.1245561,{}
0193fb9e-1e02-7f42-99b7-3e4ab18434da,01938de1-3170-7350-97a0-3bc9804864ac,haiku_rating,0.034666646,{}
0193fb9e-1e01-78b2-bf33-49f845b29882,019456c6-7028-7c30-8dff-552521bd45eb,haiku_rating,0.08921041,{}
0193fb9e-1fdf-70e1-820d-f2b74f9433a7,019424b5-ae50-73d1-9bfa-e3e9fd7aba80,haiku_rating,-0.042545326,{}
0193fb9e-1b7e-7d91-847d-3ca9641f9ed9,0194218a-7e40-7cb3-aec1-5bcd943cda9b,haiku_rating,-0.030155914,{}
0193fb9e-1e00-7f92-9cbe-76d06ac215dc,019462d0-f140-76f1-a671-c98945fe92c9,haiku_rating,-0.34323296,{}
0193fb9e-1b6f-77c1-bde7-4e2c362bce7e,0193766e-6698-75a2-bee0-7abcaca2413a,haiku_rating,0.17604825,{}
0193fb9e-1ff6-7ee0-9c13-d83d6bef80e7,0193c5a6-1440-7743-a29f-703c9db3f85c,haiku_rating,1.3143121,{}
0193fb9e-1b7e-7d91-847d-3c7ebf1973ec,01935947-7ac8-77b0-80a5-e255440e2c7e,haiku_rating,-0.02324002,{}
0193fb9e-20d5-7b10-b04d-5f4c02c3298d,01934c9a-be70-7d72-a722-744cb572eb49,haiku_rating,-0.18254533,{}
0193fb9e-1b7e-7d91-847d-3cc30153a4da,01938134-7130-7392-a583-87951664fc9a,haiku_rating,-0.09088743,{}
0193fb9e-2090-75a0-8e99-0673bc46a286,0193b7b4-d998-7221-88da-24e8fff50f98,haiku_rating,-0.06890973,{}
0193fb9e-2033-7040-8582-5f19bc773f19,01939395-5268-7170-8a00-7f5b4b0b9f33,haiku_rating,-0.2895452,{}
0193fb9e-20d0-7e31-b3b6-85b35826e4e6,01940de5-22a0-7ac2-a294-4e78089f8f1c,haiku_rating,-0.022688076,{}
0193fb9e-20e3-7420-9b1c-6baf5e7cc92a,01936cec-d668-7082-82b3-8de8248cf612,haiku_rating,-0.117292136,{}
0193fb9e-1e01-78b2-bf33-48cb26c948d3,01936040-1a10-7210-bde3-846b5eadb4e0,haiku_rating,0.11245211,{}
0193fb9e-20db-7293-88af-fea246eddc27,0193ef79-bc68-7231-873f-99051c1f39b4,haiku_rating,-0.47524482,{}
0193fb9e-1b7b-7842-95c1-00bb4a3b6ed9,0193cde3-2a08-7f33-9f21-cfc1df678ca5,haiku_rating,0.115606785,{}
0193fb9e-1b80-7af1-a745-06fb81462682,01939efd-9840-7663-9120-e21d3ce4efd9,haiku_rating,1.3602579,{}
0193fb9e-1e00-7f92-9cbe-784506e167f1,0193c78c-c9e8-7df0-a5f3-08b212c628b1,haiku_rating,-0.037538253,{}
0193fb9e-1b73-7d80-9a1f-8d2689a947e0,01937e09-4120-7a03-91a7-a234908cd0f0,haiku_rating,0.60295707,{}
0193fb9e-20eb-74a0-8ae5-259d96d449e6,01937ade-1110-7480-a1b6-e943d3deab60,haiku_rating,-0.22709353,{}
0193fb9e-1ff6-7ee0-9c13-d82655e531c3,0193d06c-1af0-7260-80df-ff2267c1f69c,haiku_rating,-0.085040346,{}
0193fb9e-2033-7040-8582-5eba9b168144,019381d6-ac70-7f81-bca1-0d69dfa6ee5d,haiku_rating,0.10625362,{}
0193fb9e-20eb-74a0-8ae5-25867f03f0b9,0193b712-9e58-7c30-9b7a-096986d93c67,haiku_rating,-0.17910974,{}
0193fb9e-1b73-7d80-9a1f-8d39870fdcc0,0193640d-8560-7f83-a5c3-16c9906d6bc9,haiku_rating,0.7503424,{}
0193fb9e-20dc-7c92-b3b9-2cc725d5346e,0193c31d-1f70-7131-8d79-46dc97c13a9f,haiku_rating,0.011781087,{}
0193fb9e-2007-7e60-97af-8b5a0e937979,01944c00-6590-7ca2-895b-df671c9744fa,haiku_rating,-0.46406198,{}
0193fb9e-20c0-7fb3-abeb-d152477fd9bd,01945c7a-9120-7620-bd8d-1bc7c4f23eb2,haiku_rating,0.40051052,{}
0193fb9e-1e01-78b2-bf33-4a38ebcc82f2,01941110-52b0-7e13-802c-dd2185ce6d84,haiku_rating,0.23386535,{}
0193fb9e-2017-7dd1-be56-a088876ec605,01943ff5-e478-7a90-b261-f348938d5956,haiku_rating,0.56195045,{}
0193fb9e-1e01-78b2-bf33-48ad652a00e7,0193e22a-c0e8-7982-88c6-c50b2f8a43ef,haiku_rating,0.10943409,{}
0193fb9e-1dfa-7af3-966f-4073ec139702,019454df-ba80-7140-a369-282cb4bdeac9,haiku_rating,-0.054582044,{}
0193fb9e-20c0-7fb3-abeb-d1c2985e06fc,0193deff-90d8-7440-bd20-dfe5dc241f80,haiku_rating,0.82136834,{}
0193fb9e-20c1-7511-a3ae-04f9ed32afa7,0193bff1-ef60-7931-86d2-c133ce556ad6,haiku_rating,0.35967517,{}
0193fb9e-2092-7801-a7d2-46ae87788d23,0193f8fb-4c98-7cb0-a950-57d7be1de334,haiku_rating,0.15767916,{}
0193fb9e-1b79-7961-b22d-c698e9cfaf86,0193d439-8a28-7db1-9821-d6a02df0cd1e,haiku_rating,-0.17706697,{}
0193fb9e-1dfd-7333-8720-7367b725254b,01947e11-2768-7061-913b-ee2d0b5209ac,haiku_rating,0.08244219,{}
0193fb9e-1dfd-7333-8720-734293e3be97,01946e39-3718-7a42-8eed-36eef56e0f6b,haiku_rating,-0.23605661,{}
0193fb9e-1f96-7300-b02e-5c3712d058c2,01940096-2720-7050-8454-c1e3d606e578,haiku_rating,1.2118421,{}
0193fb9e-20e5-7682-b800-612cd5094ee3,019481de-92b8-7dc1-8947-65440a8ac60d,haiku_rating,-0.1201986,{}
0193fb9e-2018-7433-bba5-d7a4a73f83b6,01942557-e990-7d10-ae88-33124f79f21d,haiku_rating,-0.4476679,{}
0193fb9e-1f83-71d1-ae1a-4c90f071a42f,019367da-f0b0-7f52-a331-703acc049d50,haiku_rating,-0.35486454,{}
0193fb9e-2007-7e60-97af-8b35c6d774df,01937fef-f6c8-71e1-9196-fa070949a7a7,haiku_rating,0.12950566,{}
0193fb9e-1b7a-7021-865c-7cba34e72536,019483c5-4860-7ee0-a381-419d3d8e74ca,haiku_rating,0.3310451,{}
0193fb9e-2033-7040-8582-5e76d0159a36,01943d6c-efa8-75d0-841f-b872a775cb3a,haiku_rating,-0.20012955,{}
0193fb9e-1b82-7423-97fc-4f6af4a39fd5,01946cf4-bcb0-7970-9f81-2df6b6d65f55,haiku_rating,0.8873373,{}
0193fb9e-1e00-7f92-9cbe-783529017a95,0194348d-9ea0-7ac3-b1d6-2ece57fcc02d,haiku_rating,0.2929641,{}
0193fb9e-2091-7922-9695-daf88f1ac739,01938b58-3ca0-7c73-93c3-745526e36b8d,haiku_rating,0.04855192,{}
0193fb9e-1fa5-7441-8d4c-44b90f6ba489,019419ef-a3b8-7a62-a292-2b630f9489be,haiku_rating,-0.010084339,{}
0193fb9e-1f95-7890-8a82-f349cacd04dd,01942371-33e8-7ac2-bb90-ad67b12489d0,haiku_rating,0.35482216,{}
0193fb9e-1e00-7f92-9cbe-771d8f412f38,01944098-1fb8-7210-8e03-d0594e870373,haiku_rating,0.08120763,{}
0193fb9e-1b82-7423-97fc-4f8d3749e547,01939a8d-edc8-7010-acdb-213f299c8c1c,haiku_rating,0.27540138,{}
0193fb9e-1e01-78b2-bf33-493d3a8376a0,019365f4-3b08-7472-899e-50010d479755,haiku_rating,-0.6771665,{}
0193fb9e-20d0-7e31-b3b6-85eb418cf1e5,019443c3-4fc8-7033-b9fb-d0c8e6e88ce9,haiku_rating,-0.12222531,{}
0193fb9e-1e01-78b2-bf33-499c6e3255eb,0193fc26-7ca8-7ea2-a91f-9bf99259c077,haiku_rating,0.061490513,{}
0193fb9e-1dfd-7333-8720-731cea959340,0193acee-d2e8-7c11-b42f-c4edd9f19337,haiku_rating,-0.051279128,{}
0193fb9e-2033-7040-8582-5e361e0cbd6f,0194273e-a320-71a2-8703-44fa2b0c60e0,haiku_rating,1.4009919,{}
0193fb9e-20db-7293-88af-feb07ec2ee15,0193cb5a-3538-7050-9974-a423d6d1a2e2,haiku_rating,0.16427056,{}
0193fb9e-2018-7433-bba5-d81d7e7d53bb,0193d397-4b00-7081-b493-8c189e91bad0,haiku_rating,1.2166399,{}
0193fb9e-1f96-7300-b02e-5cb408a65f47,0193882d-0c90-70c1-a5e5-f36b0d9eb6eb,haiku_rating,-0.33525258,{}
0193fb9e-2092-7801-a7d2-462d51b29c77,01939762-bdb8-7952-a0e9-2238f8a5e773,haiku_rating,-0.34676662,{}
0193fb9e-2099-76a2-a302-a003ef34deed,019475d4-11a0-7130-af6d-9b3e241bb998,haiku_rating,0.85581815,{}
0193fb9e-1b7b-7842-95c1-00fc56d8148b,0193561c-4ab8-75f0-9265-0146203614e5,haiku_rating,0.11033162,{}
0193fb9e-20c0-7fb3-abeb-d1acb68d3e92,01937855-1c40-71c1-a87f-36416636d54b,haiku_rating,-0.44054312,{}
0193fb9e-1dfd-7333-8720-7324f98ca6b1,019467e2-d6f8-70e2-9b60-470eadd1b181,haiku_rating,-0.08637754,{}
0193fb9e-2092-7801-a7d2-46e9a440c785,0193ec4e-8c58-77d1-9bc5-906b6b244eb3,haiku_rating,0.9215864,{}
0193fb9e-1b81-7bb2-be4e-6232c28931ad,0193a921-63b0-7cf3-93f2-8d0521b7e7f2,haiku_rating,0.3746341,{}
0193fb9e-1b76-71e2-96c3-7b449678fb07,01946048-0058-7600-8d44-e975e2a34c41,haiku_rating,0.041067433,{}
0193fb9e-1b7a-7021-865c-7cc69b4e23f1,01935f9d-dae8-7da0-9cb2-10439473ec08,haiku_rating,0.55543363,{}
0193fb9e-2092-7801-a7d2-4649ed163038,019425fa-28b8-7e63-8aa2-d3d49f9be599,haiku_rating,0.3088769,{}
0193fb9e-1f96-7300-b02e-5cc95c2093d5,01945fa5-c130-7b53-a739-084bef677953,haiku_rating,-0.5034926,{}
0193fb9e-2092-7801-a7d2-475ac7c2bd32,0194809a-1850-7c61-aa41-f62c6df75370,haiku_rating,1.055797,{}
0193fb9e-1f96-7300-b02e-5cfca83b7aa4,019354d7-d438-76a3-a34f-01121584257b,haiku_rating,0.12111644,{}
0193fb9e-1e01-78b2-bf33-49b152fddea3,01938bfa-77e0-74d2-85c4-fac23eeda929,haiku_rating,0.10319268,{}
0193fb9e-1f95-7890-8a82-f35719626916,01947a43-bc18-7832-9e84-b622bdeb4416,haiku_rating,0.61010224,{}
0193fb9e-2032-77a3-bfce-974e46345f7a,0193ea67-d6b0-7c61-b755-6574d2a06acf,haiku_rating,0.114008255,{}
0193fb9e-2099-76a2-a302-a0830e7a4154,01944ca2-a4b8-71a0-8935-5e8337eb8282,haiku_rating,-0.141648,{}
0193fb9e-205c-7691-8b1f-3eba297a484c,0193fcc8-bbd0-7f52-be49-ded0d99934ab,haiku_rating,0.14227855,{}
0193fb9e-1e00-7f92-9cbe-7781d4a6c5c2,01941b34-1e20-7fd1-a264-23bb84592cde,haiku_rating,0.38797182,{}
0193fb9e-1dbf-7230-a351-48182ae967ad,0194734b-1cd0-7ac0-9240-b1e99c47896b,haiku_rating,0.14086573,{}
0193fb9e-1faa-7823-96d8-a998c4354072,01936696-7648-7cb2-9de8-b65a2be1e88e,haiku_rating,0.24598673,{}
0193fb9e-20d5-7b10-b04d-5f5bc6f35d37,0193636b-4638-7c32-98b6-6e1dbef24cfc,haiku_rating,0.3819636,{}
0193fb9e-1f96-7300-b02e-5ce18f38ea21,0194301d-f428-77b1-9960-d77cc5b7a092,haiku_rating,-0.17747833,{}
0193fb9e-205c-7691-8b1f-3ea89315a9d9,0193f5d0-1c88-7fe0-bc4b-b46e94c1b5bd,haiku_rating,1.2355926,{}
0193fb9e-1b7e-7d91-847d-3c97baccd473,0193dfa1-d000-7051-9a02-2118380007ea,haiku_rating,0.047522347,{}
